# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "10:10:33.224", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
464	0	33712	32288	38256	
465	0	33744	32220	38213	
466	0	33780	32304	38120	
467	0	33816	32272	38124	
468	0	33856	32204	38284	
469	0	33884	32284	38252	
470	0	33924	32262	38308	
471	0	33960	32373	38120	
472	0	34004	32192	38308	
473	0	34048	32167	38256	
474	0	34088	32240	38208	
475	0	34120	32224	38204	
476	0	34168	32128	38240	
477	0	34212	32176	38120	
478	0	34252	32044	38244	
479	0	34296	32080	38116	
480	0	34341	32112	38216	
481	0	34388	32140	38088	
482	0	34428	32054	38164	
483	0	34468	32032	38145	
484	0	34512	32066	38144	
485	0	34556	31988	38160	
486	0	34596	31901	38148	
487	0	34642	31872	38156	
488	0	34692	31842	38148	
489	0	34736	31608	38100	
490	0	34774	31414	38116	
491	0	34816	31540	38130	
492	0	34856	31904	38292	
493	0	34908	32242	38352	
494	0	34950	32108	38124	
495	0	34992	31980	38188	
496	0	35041	32416	38356	
497	0	35069	32644	38700	
498	0	35120	32564	38724	
499	0	35160	32448	38724	
500	0	35196	32320	38608	
501	0	35240	32400	38624	
502	0	35280	32316	38652	
503	0	35324	32080	38536	
504	0	35360	31845	38492	
505	0	35400	31736	38380	
506	0	35432	31824	38388	
507	0	35468	31820	38512	
508	0	35500	31688	38412	
509	0	35544	31672	38496	
510	0	35576	31660	38344	
511	0	35608	31816	38564	
512	0	35648	31890	38668	
513	0	35677	31968	38772	
514	0	35712	31884	38752	
515	0	35740	31828	38584	
516	0	35764	31802	38652	
517	0	35805	31848	38848	
518	0	35824	31996	39336	
519	0	35860	32048	39452	
520	0	35890	31904	39476	
521	0	35920	31780	39512	
522	0	35944	31776	39745	
523	0	35976	31872	39844	
524	0	36000	31804	39576	
525	0	36024	31576	39664	
526	0	36052	31732	39868	
527	0	36076	31616	40176	
528	0	36104	31572	40224	
529	0	36132	31616	40320	
530	0	36144	31696	40248	
531	0	36170	31588	40448	
532	0	36193	31524	40512	
533	0	36205	31652	40684	
534	0	36232	31808	40660	
535	0	36258	31517	40908	
536	0	36273	31800	40808	
537	0	36288	31544	40621	
538	0	36308	31548	40817	
539	0	36324	31468	41300	
540	0	36340	31588	41672	
541	0	36356	31484	41740	
542	0	36368	31588	41689	
543	0	36384	31800	42073	
544	0	36396	31712	42000	
545	0	36412	31248	42244	
546	0	36420	31198	42228	
547	0	36432	31098	41984	
548	0	36436	30940	41840	
549	0	36444	30812	42976	
550	0	36456	31176	43168	
551	0	36469	31365	43352	
552	0	36476	31288	43776	
553	0	36476	31060	43424	
554	0	36476	30060	43408	
555	0	36480	28652	43972	
556	0	36488	29088	46100	
557	0	36492	29544	46664	
558	0	36492	29228	47304	
559	0	36480	28488	47224	
560	0	36480	28540	46868	
561	0	36480	31300	46372	
562	0	36476	32372	47472	
563	0	36468	30982	50112	
564	0	36456	29608	51384	
