# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:57:52.721", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
630	0	33692	26872	37793	
631	0	33736	27264	37916	
632	0	33776	27636	37577	
633	0	33832	27724	37540	
634	0	33866	27800	37349	
635	0	33920	27844	37324	
636	0	33964	28088	37208	
637	0	34004	28201	37260	
638	0	34048	28548	36896	
639	0	34100	28708	36908	
640	0	34136	28940	37040	
641	0	34184	42304	47380	
642	0	34228	38024	54812	
643	0	34272	52564	45504	
644	0	34313	42284	29924	
645	0	34352	44600	39860	
646	0	34400	42060	33456	
647	0	34428	38736	32408	
648	0	34472	37448	33412	
649	0	34516	37312	36520	
650	0	34557	32112	40428	
651	0	34596	27036	44347	
652	0	34640	23200	46248	
653	0	34680	22664	46332	
654	0	34712	24616	43936	
655	0	34744	27225	40960	
656	0	34784	28476	39104	
657	0	34832	29264	39849	
658	0	34868	29924	40648	
659	0	34900	30868	40912	
660	0	34932	31276	40704	
661	0	34972	31220	40220	
662	0	35008	30836	39984	
663	0	35024	30193	39177	
664	0	35077	30562	38376	
665	0	35108	29784	37704	
666	0	35140	28468	37328	
667	0	35180	28992	37946	
668	0	35208	31176	38780	
669	0	35248	31912	39308	
670	0	35272	31429	38600	
671	0	35300	30984	37948	
672	0	35332	31716	38056	
673	0	35360	32052	38396	
674	0	35392	32212	38336	
675	0	35425	32192	38093	
676	0	35444	32132	38108	
677	0	35478	32084	38148	
678	0	35508	32152	38204	
679	0	35520	32232	38244	
680	0	35552	32316	38365	
